subjectID,PR272584806,PR272584806,PR272584806,PR272584806
prolificID,
experiment_version, , , , 
experiment_version_date,2020/02/10,2020/02/10,2020/02/10,2020/02/10
experiment_condition,,,,
trialType_order,testing,testing,testing,testing
scoreRule_order,
attempts,419,419,419,419
CUREC_ID,R67369/RE001,R67369/RE001,R67369/RE001,R67369/RE001
CUREC_version,5.0,5.0,5.0,5.0
CUREC_date,2018/11/12,2018/11/12,2018/11/12,2018/11/12
PIS_version,1.0,1.0,1.0,1.0
PIS_date,2020/01/01,2020/01/01,2020/01/01,2020/01/01
PIS_acknowledged,
consent_version,1.0,1.0,1.0,1.0
consent_date,2020/01/01,2020/01/01,2020/01/01,2020/01/01
consented,
age,
gender,
handedness,
demographicsRTs,
demographics_duration,0,0,0,0
dots_accuracy,100,100,100
dots_isTutorialMode,false,false,false,false,false,false,false,false,false,false,false,false
dots_staircase,
dots_pairs,200,300,300,200,200,267,200,267,300,200,200,300,200,282,200,282,200,267
dots_majoritySide,right,left,right,right,left,right,right,right,right
dots_confidences,89,76,71,44,55,61,60,65,37
initial_choices,correct,correct,correct,false,correct,false,correct,correct,false
partner_confidences,50,50,50,82,65,71,90,89,86
dots_isCorrect,true,true,true,false,true,true,true,true,false
dots_jointCorrect,,,,true,true,true,true,true,true
dots_RTs,870,738,911,451,345,9759,776,788,528
dots_waitTimes,3323,2988,3135,3530,2836,12499,3636,3747,7034
technical_issues,
feedback_strategy,
feedback_technical,
feedback_comments,
debriefing,
feedback_ratings,[object Object]